65.92415525713609,0
65.92415525713609,0
65.92415525713609,0
65.92415525713609,0
65.92415525713609,0
65.92415525713609,0
65.92415525713609,0
65.92415525713609,1
65.92415525713609,1
65.92415525713609,1
65.92415525713609,1
65.92415525713609,1
65.92415525713609,1
65.92415525713609,1
65.92415525713609,2
65.92415525713609,2
65.92415525713609,2
65.92415525713609,2
65.92415525713609,2
65.92415525713609,2
65.92415525713609,2
65.92415525713609,3
65.92415525713609,3
65.92415525713609,3
65.92415525713609,3
65.92415525713609,3
65.92415525713609,3
65.92415525713609,3
65.92415525713609,4
65.92415525713609,4
65.92415525713609,4
65.92415525713609,4
65.92415525713609,4
65.92415525713609,4
65.92415525713609,4
65.92415525713609,5
65.92415525713609,5
65.92415525713609,5
65.92415525713609,5
65.92415525713609,5
65.92415525713609,5
65.92415525713609,5
65.92415525713609,6
65.92415525713609,6
65.92415525713609,6
65.92415525713609,6
65.92415525713609,6
65.92415525713609,6
65.92415525713609,6
