28.637651157753584,0
28.637651157753584,0
28.637651157753584,1
41.138387500738276,1
41.138387500738276,1
28.637651157753584,2
28.637651157753584,2
28.637651157753584,3
45.10496625664129,3
45.10496625664129,3
28.637651157753584,4
33.20522998893226,4
37.17180874483527,4
37.17180874483527,4
28.637651157753584,5
28.637651157753584,5
28.637651157753584,6
28.637651157753584,6
28.637651157753584,7
28.637651157753584,7
28.637651157753584,8
29.23865123302925,8
78.4717004216864,8
78.4717004216864,8
28.637651157753584,9
28.637651157753584,9
