35.23874482372691,0
77.32031693357516,0
77.32031693357516,0
35.23874482372691,1
77.32031693357516,1
89.27585403264983,1
91.80609156369394,1
91.80609156369394,1
35.23874482372691,2
77.32031693357516,2
77.32031693357516,2
35.23874482372691,3
91.80609156369394,3
91.80609156369394,3
35.23874482372691,4
87.22222771783426,4
87.22222771783426,4
35.23874482372691,5
64.10188944104384,5
70.6581698740552,5
91.80609156369394,5
91.80609156369394,5
35.23874482372691,6
87.22222771783426,6
91.80609156369394,6
91.80609156369394,6
35.23874482372691,7
87.22222771783426,7
89.27585403264983,7
91.80609156369394,7
91.80609156369394,7
35.23874482372691,8
52.504741825597755,8
89.27585403264983,8
89.27585403264983,8
35.23874482372691,9
77.32031693357516,9
77.32031693357516,9
