94.17092713115667,0
94.17092713115667,0
94.17092713115667,0
94.17092713115667,0
94.17092713115667,0
94.17092713115667,0
94.17092713115667,0
94.17092713115667,1
94.17092713115667,1
56.09176360750524,1
56.09176360750524,1
56.09176360750524,1
63.93169594108228,1
63.93169594108228,1
63.93169594108228,1
88.75770399623549,1
94.17092713115667,2
94.17092713115667,2
94.17092713115667,2
56.2783651867084,2
74.38493905251833,2
74.38493905251833,2
74.38493905251833,2
74.38493905251833,2
74.38493905251833,2
94.17092713115667,3
94.17092713115667,3
94.17092713115667,3
94.17092713115667,3
53.47845282964623,3
53.47845282964623,3
53.47845282964623,3
94.17092713115667,4
94.17092713115667,4
94.17092713115667,4
94.17092713115667,4
94.17092713115667,4
94.17092713115667,4
94.17092713115667,4
94.17092713115667,5
94.17092713115667,5
94.17092713115667,5
94.17092713115667,5
94.17092713115667,5
94.17092713115667,5
94.17092713115667,5
94.17092713115667,6
94.17092713115667,6
94.17092713115667,6
94.17092713115667,6
94.17092713115667,6
94.17092713115667,6
56.2783651867084,6
94.17092713115667,6
94.17092713115667,6
