36.66767173987444,0
36.66767173987444,0
36.66767173987444,0
36.66767173987444,0
36.66767173987444,0
36.66767173987444,0
36.66767173987444,0
36.66767173987444,1
36.66767173987444,1
36.66767173987444,1
36.66767173987444,1
36.66767173987444,1
36.66767173987444,1
36.66767173987444,1
36.66767173987444,2
36.66767173987444,2
36.66767173987444,2
36.66767173987444,2
36.66767173987444,2
36.66767173987444,2
36.66767173987444,2
36.66767173987444,3
36.66767173987444,3
36.66767173987444,3
36.66767173987444,3
36.66767173987444,3
36.66767173987444,3
36.66767173987444,3
36.66767173987444,4
36.66767173987444,4
36.66767173987444,4
36.66767173987444,4
36.66767173987444,4
36.66767173987444,4
36.66767173987444,4
36.66767173987444,5
36.66767173987444,5
36.66767173987444,5
36.66767173987444,5
36.66767173987444,5
36.66767173987444,5
36.66767173987444,5
36.66767173987444,6
36.66767173987444,6
36.66767173987444,6
36.66767173987444,6
36.66767173987444,6
36.66767173987444,6
36.66767173987444,6
