60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,0
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,1
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,2
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,3
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,4
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,5
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,6
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,7
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,8
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
60.14188852610075,9
