15.076766817653208,0
15.076766817653208,0
15.076766817653208,0
15.076766817653208,0
15.076766817653208,0
15.076766817653208,0
15.076766817653208,0
15.076766817653208,1
76.828466519751,1
76.828466519751,1
76.828466519751,1
76.828466519751,1
76.828466519751,1
76.828466519751,1
76.828466519751,1
15.076766817653208,2
15.076766817653208,2
15.076766817653208,2
15.076766817653208,2
15.076766817653208,2
15.076766817653208,2
65.78808718731581,2
15.076766817653208,3
15.076766817653208,3
15.076766817653208,3
15.076766817653208,3
15.076766817653208,3
15.076766817653208,3
15.076766817653208,3
15.076766817653208,4
15.076766817653208,4
15.076766817653208,4
15.076766817653208,4
15.076766817653208,4
15.076766817653208,4
15.076766817653208,4
15.076766817653208,5
15.076766817653208,5
15.076766817653208,5
15.076766817653208,5
15.076766817653208,5
15.076766817653208,5
15.076766817653208,5
15.076766817653208,6
15.076766817653208,6
15.076766817653208,6
15.076766817653208,6
15.076766817653208,6
15.076766817653208,6
15.076766817653208,6
