24.81800992266686,0
24.81800992266686,0
24.81800992266686,1
24.81800992266686,1
24.81800992266686,2
34.01656325976511,2
74.71826100247007,2
74.71826100247007,2
24.81800992266686,3
24.81800992266686,3
24.81800992266686,4
24.81800992266686,4
24.81800992266686,5
29.494152399464554,5
72.97926954777346,5
72.97926954777346,5
24.81800992266686,6
24.81800992266686,6
24.81800992266686,7
24.81800992266686,7
24.81800992266686,8
38.53897412006566,8
71.24027809307684,8
71.24027809307684,8
24.81800992266686,9
24.81800992266686,9
