19.884320925693157,0
19.884320925693157,0
61.317191405844305,0
61.317191405844305,0
69.60376550187453,0
69.60376550187453,0
69.60376550187453,0
77.89033959790476,0
77.89033959790476,0
77.89033959790476,0
77.89033959790476,0
77.89033959790476,0
19.884320925693157,1
19.884320925693157,1
19.884320925693157,1
61.317191405844305,1
61.317191405844305,1
61.317191405844305,1
77.64499035474603,1
77.64499035474603,1
77.64499035474603,1
61.317191405844305,1
61.317191405844305,1
19.884320925693157,2
69.60376550187453,2
69.60376550187453,2
69.60376550187453,2
86.17691369393499,2
86.17691369393499,2
86.17691369393499,2
86.17691369393499,2
86.17691369393499,2
86.17691369393499,2
69.11306701555708,2
69.11306701555708,2
80.48896480114234,2
69.60376550187453,2
83.33293924753866,2
19.884320925693157,3
19.884320925693157,3
69.60376550187453,3
69.60376550187453,3
69.60376550187453,3
69.60376550187453,3
69.60376550187453,3
77.64499035474603,3
69.60376550187453,3
69.60376550187453,3
69.60376550187453,3
80.48896480114234,3
69.60376550187453,3
69.60376550187453,3
69.60376550187453,3
19.884320925693157,4
19.884320925693157,4
19.884320925693157,4
53.030617309814076,4
53.030617309814076,4
53.030617309814076,4
53.030617309814076,4
53.030617309814076,4
53.030617309814076,4
77.89033959790476,4
77.89033959790476,4
19.884320925693157,5
69.60376550187453,5
74.80101590834971,5
74.80101590834971,5
74.80101590834971,5
77.89033959790476,5
77.89033959790476,5
77.89033959790476,5
77.89033959790476,5
77.89033959790476,5
77.89033959790476,5
77.89033959790476,5
19.884320925693157,6
19.884320925693157,6
61.317191405844305,6
61.317191405844305,6
61.317191405844305,6
61.317191405844305,6
61.317191405844305,6
61.317191405844305,6
61.317191405844305,6
83.33293924753866,6
83.33293924753866,6
83.33293924753866,6
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
19.884320925693157,7
53.030617309814076,7
53.030617309814076,7
77.89033959790476,7
77.89033959790476,7
19.884320925693157,8
28.17089502172339,8
69.60376550187453,8
69.60376550187453,8
74.80101590834971,8
80.48896480114234,8
80.48896480114234,8
80.48896480114234,8
80.48896480114234,8
80.48896480114234,8
77.89033959790476,8
80.48896480114234,8
80.48896480114234,8
80.48896480114234,8
80.48896480114234,8
19.884320925693157,9
19.884320925693157,9
19.884320925693157,9
61.317191405844305,9
61.317191405844305,9
61.317191405844305,9
61.317191405844305,9
80.48896480114234,9
77.89033959790476,9
74.80101590834971,9
74.80101590834971,9
74.80101590834971,9
74.80101590834971,9
