50.89970054660253,0
90.12568208414416,0
90.12568208414416,0
50.89970054660253,1
96.62905431786096,1
96.62905431786096,1
50.89970054660253,2
96.62905431786096,2
96.62905431786096,2
50.89970054660253,3
92.24614031689761,3
92.24614031689761,3
50.89970054660253,4
93.00481597634034,4
93.00481597634034,4
50.89970054660253,5
89.09078210348216,5
89.09078210348216,5
50.89970054660253,6
50.89970054660253,6
50.89970054660253,7
94.43759731737929,7
94.43759731737929,7
50.89970054660253,8
50.89970054660253,8
50.89970054660253,9
96.62905431786096,9
96.62905431786096,9
